transcript,lineB_time_x,lineB_time_y
AT5G01075.1,264.007484318857,264.321010090134
AT4G04880.1,469.108933841516,690.601851470043
AT4G04880.2,151.390070150371,56.0176540733821
AT4G04880.3,197.188657589602,112.463008188396
AT4G21215.1,217.961036835048,0
AT1G76160.1,4387.12901615316,6534.55072331555
AT5G45680.1,7899.28522101813,8865.65220671605
AT3G18060.1,3946.19240011094,2821.43901022214
AT5G23510.1,276.548578741677,301.923634412816
AT5G11230.1,100.725564263803,108.857370431002
AT4G25710.2,51.6020078351192,44.4883352552271
AT1G80540.1,15.0507430910864,12.4374466794958
AT1G80540.2,2.48470733687213,0
AT3G04055.1,0,0.670079088684063
AT5G14800.1,3178.31297657245,5370.74667189553
AT1G05287.1,2.41023731023769,1.2294741145699
AT1G72060.1,4.49998140036894,34.7051913146382
AT1G02950.1,24.2071950565743,208.502178941519
AT1G02950.2,234.280939281479,127.188283884425
AT1G02950.5,6.41554244163004,9.30196489879526
AT4G34310.10,92.8435656385998,49.8574502815595
AT2G01480.1,405.972093115337,706.157226695482
AT4G13245.1,3.19894371395975,2.07077995784538
AT2G01480.2,32.5421827321323,53.7908556117849
AT4G01900.1,2989.84914121659,2575.59199132823
AT1G06710.19,0,14.9072428371311
AT1G06710.18,18.8465551461876,28.6517910142519
ATCG00300.1,28.0711481165885,21.3679570973317
AT1G06710.13,41.5887084609962,47.9405946869334
AT1G06710.12,43.755401627691,24.8040913397402
AT1G06710.11,9.00248072107658,17.9305255953069
AT1G06710.10,9.27126786022078,19.3110455672039
AT1G06710.17,19.3588864288747,17.4444401936379
AT1G06710.16,19.6945556127626,27.4183700417706
AT1G06710.15,20.2737689401934,28.3664130899329
AT1G06710.14,20.5425560793377,28.2926237147341
AT4G14805.1,1.88150997400938,1.56846051682335
AT5G06850.1,376.058750505591,422.978755217832
AT5G52980.2,26.949212708498,22.0070830670363
AT5G52980.1,399.578323102542,395.116951473776
AT4G33920.3,21.1471585849382,40.6441689741941
AT4G22410.2,6.04204530998233,18.3323871577143
AT5G62130.1,719.82196972274,1111.18397816113
AT5G62130.3,246.024338825484,557.545957302492
AT5G62130.2,3.68603200104562,9.0604158759344
AT2G41790.1,3327.83351126329,4044.69130755095
AT5G62130.4,239.257596752962,464.782588932583
AT1G18340.1,419.638822085936,567.67836890858
AT2G47590.1,13085.6209330097,9847.43309273118
AT2G23360.1,656.712532453874,681.307037177146
AT1G54270.2,972.417768857262,921.678026915985
AT1G54270.1,4680.3917614363,4570.08509229911
ATCG00650.1,21.4108025712462,28.4594238604321
AT5G00990.1,1.02466256537426,1.0621942178899
AT1G11160.4,5.77703505134622,58.6755327692736
AT1G11160.1,135.241790986656,84.5023278120016
AT1G11160.2,52.6822792722627,0
AT1G11160.3,107.106331049004,23.3993016193376
AT5G42860.1,494.365249568753,134.330439364133
AT3G19950.3,25.2974807065229,25.1292093142761
AT3G19950.2,41.475117305558,41.8601881254791
AT3G19950.1,771.404464905101,803.469119975756
AT1G64618.1,1.07514855657679,1.26636880216931
AT3G23760.1,1223.64487574772,1462.01676896395
AT2G18390.1,688.275347289519,1175.53542695887
AT3G19940.1,1.53699384806139,1.17634538761751
AT2G47020.4,30.1873552920807,31.9810460584438
AT2G17890.1,1.34267673555163,0
AT1G11400.6,0.335669183887907,0.392115129205837
AT1G11400.5,0,33.1718153315412
AT1G11400.4,11.9906723985758,42.562877286199
AT1G11400.3,47.4125303638561,128.911324960125
AT1G11400.2,203.021487724152,140.935656796446
AT1G11400.1,190.783382855504,488.192913617021
AT1G78995.1,1865.85651802721,1000.92533888764
AT4G01470.1,1.07514855657679,0
AT5G28220.1,408.048260736472,277.484314183562
AT2G14560.1,3176.84942587905,222.470590333645
AT2G14560.2,971.378091077875,66.6379818627304
AT2G14560.3,41.1330024887199,78.3756178873987
AT2G14560.4,22.6903352721525,38.5484643802565
AT1G47710.1,1585.26115523617,765.964174455621
AT4G24620.1,7329.98682114689,6493.16981585565
AT5G53240.1,3.71127499664688,3.50490840767672
AT1G08273.1,2.68661243127262,2.07077995784538
AT5G07220.1,1171.07380027038,1423.35298563213
AT4G36740.1,0,0
AT1G33170.1,1926.08628006293,834.570100270389
AT3G26612.1,1.61272283486519,7.54903094397487
AT1G23260.2,46.9783247275476,50.1538087074731
AT1G23260.1,902.08522377798,891.944581960713
AT2G07615.1,2.23357521143847,2.19769805999658
AT2G22430.1,6367.86078290974,1635.69913378229
AT5G20220.4,780.038529529281,767.673153126535
AT5G20220.3,30.3274484032895,33.2587756833653
AT4G34960.2,4.51763641407947,11.0834200744102
AT5G20220.1,96.1798994904515,420.14761881804
AT1G68620.1,10.3123264791362,11.2172723904202
AT5G06760.1,20.9401103377015,13.1606544951323
AT1G24030.6,15.3082773295257,28.0688899775022
AT5G62100.3,15.4709493334286,15.0616469513324
AT1G24030.4,5.84391709608992,6.20540565967735
AT1G24030.5,4.49998140036894,4.71420162498222
AT1G24030.2,11.3546829286306,16.5120094405167
AT1G24030.3,19.0055233608666,4.04065542936876
AT2G04030.1,30178.9486970533,30069.1624067254
AT1G24030.1,0,27.0081018692837
AT1G18650.1,875.86788386214,912.881766533454
AT1G04610.1,0,3.52162219801173
AT5G19690.1,5564.90037263963,3637.714645119
AT1G25440.1,12517.1673816023,5461.88382603231
AT5G13910.1,3.91318009104737,3.07589859087147
AT1G67910.1,142.559148919796,244.286856137118
AT1G67910.2,51.2588672805694,61.3659333148636
AT3G13300.1,810.519597153491,1493.37617394514
AT3G13300.2,2779.26853520211,2300.34196933635
AT3G13300.3,1010.1953780991,571.292305518622
AT3G03272.1,4.98832864762416,1.97680968538216
AT2G32030.1,5.19904181367509,11.960661103321
AT3G42628.1,0.537574278288397,0
AT1G10030.1,813.574025058723,918.62881113134
AT4G07465.1,0,0.596289713485243
AT1G80260.1,1104.18861991657,1123.31910827207
AT1G80260.3,273.69416510227,433.594539436071
AT1G80260.2,572.062328652457,616.918974103953
AT3G10400.1,136.393372331271,129.376607720218
AT5G01430.2,12.3642084006331,28.0640167609014
AT1G05670.1,232.16841729707,324.840188259642
AT1G05670.3,122.33592808889,43.4004651791601
AT1G05670.2,84.1198271267932,75.167457647024
AT3G16857.1,423.206181896792,1199.76281813096
AT5G45170.1,2073.94525772583,3083.57629464747
AT3G16857.2,405.553148022967,912.737503131491
AT5G23170.1,63.5875713017333,37.9877720947544
AT3G06550.3,3920.23528643366,1503.63734529752
AT3G06550.2,290.323405881191,147.809432128828
AT3G06550.1,88.8347945899762,442.759383076944
AT2G47410.1,321.793686700125,443.532524678337
AT3G03840.1,82.0378653706011,146.200041844157
AT5G10450.4,0,51.5790602164737
AT5G10450.3,191.272570787493,302.321189423872
AT4G22730.1,365.795767668717,298.075379280542
AT2G46410.1,77.8774077754473,52.759647656149
AT5G10450.2,1403.28122506044,1826.5254700605
AT4G25860.2,2.15029711315358,1.78886914045573
AT5G10450.1,7663.50856315544,13276.3361819593
AT1G70185.1,3.79581205510113,4.39934297790458
AT3G26510.1,498.190650607502,576.588099713253
AT4G12960.1,0,0
AT3G26510.2,0,240.285591792827
AT3G26510.5,32.9912968888899,86.4727712568445
AT3G26510.4,86.0379449588028,283.227304381552
AT3G26510.7,278.404185438794,819.869725487408
AT3G26510.6,376.092486475704,496.887988487642
AT5G60870.4,44.6716254895334,39.8400292896208
AT4G28910.3,1.67960487960889,1.82576382805514
AT5G02170.1,18.170219808144,4.4933132503678
AT3G49260.4,728.213285694037,480.654380328332
AT4G31405.1,0,0
AT3G26800.1,0,0
AT1G15140.2,145.745279108674,65.6533612569031
AT1G25277.1,8.02700631632587,8.990573358647
AT1G25277.2,15.1807691704754,15.861631498115
AT1G15140.1,6548.32526038785,5196.21382792513
AT5G63530.2,3341.28044380081,2283.13761291837
AT5G43660.3,2.36859826109525,0
AT2G45720.2,0.604456323032104,0.727154673547867
AT2G43840.2,3.07398769612278,35.3874487347087
AT2G43840.1,94.1005676162916,22.062719398954
AT4G31405.2,2.0152740634968,2.01023726605219
AT3G02875.1,141.514240329088,157.531127646652
AT3G02875.3,13.4393569572099,2.16475023030859
AT3G02875.2,21.3931475575356,7.8638895910525
AT3G11730.1,942.416041407072,844.246443814868
AT5G47900.2,56.7440838037669,29.3828925457112
AT4G17420.2,2.23357521143847,2.1445693330442
AT4G17420.3,0,0
AT4G17420.1,716.586077616164,450.846065130287
AT4G15890.1,511.931125015558,287.052707082478
AT3G13420.4,23.1988943238666,36.5787309020629
AT3G13420.1,38.7707767692906,66.6384616137124
AT3G13420.3,38.046580672542,50.7627659235576
AT3G13420.2,55.3700201038707,45.2145635700856
AT1G60030.1,48.4812721578923,50.7090485955681
AT5G47900.9,60.8807905859465,136.264359022303
AT3G61430.2,0,6293.97380520552
AT3G61430.1,1078.03454194788,6916.42642444394
AT5G47900.8,79.7323769232764,57.6937781537816
AT2G02470.1,388.405870024647,457.505488582618
AT2G02470.3,28.6920004931618,38.4989447535633
AT2G02470.2,317.723213955875,463.297481454581
AT1G07890.7,35.21111522789,86.1860297863597
AT1G07890.6,7992.23548800518,2031.31960768273
AT1G07890.5,2287.64641703014,226.291458883693
AT1G07890.4,40.0492837324853,86.2370218092738
AT1G07890.3,0,157.420484360104
AT1G07890.2,82.5465706048835,124.520904581882
AT1G07890.1,13054.0731650957,7580.17773393762
AT5G06655.1,1.74648692435261,0.596289713485243
AT5G49480.1,779.042711086108,3908.05173436275
AT1G07890.8,9877.50014388274,3553.09701630011
AT5G44040.1,1444.88253874586,1145.26654901652
AT2G35650.4,25.3908258366276,12.8998840769711
AT2G35650.3,50.3108521275517,73.1990877149962
AT2G35650.2,0.671338367775817,23.9886902622389
AT2G35650.1,842.218320274819,1132.68446837906
AT1G08600.4,0,632.907721255796
AT1G08600.3,1317.32657382265,105.104666817467
AT3G13380.1,408.966915478765,181.871646950349
AT1G08600.1,0.806361417432593,71.5916603058287
AT4G12040.2,48.5973858832042,36.546262823357
AT4G33330.1,0,20.8611779041415
AT4G02030.1,1253.96592668754,956.190865379614
AT5G52200.1,759.742486336006,822.72347206651
AT5G18380.3,617.854394392048,644.260495282307
AT1G04080.1,375.552218007496,506.845228402736
AT1G28010.1,199.882484921403,1038.88037143259
AT3G47660.7,0,3.57773828091147
AT1G05370.1,113.118675929317,96.3809680666489
AT1G48900.2,34.4047538104573,0
AT3G47660.4,6.98846561774913,0
AT4G11640.1,273.736966772623,277.961884125096
AT4G07055.1,0.671338367775817,0
AT3G60410.1,62.6991907461852,205.810895079931
AT5G12980.1,646.387431320066,849.957979207109
AT3G50825.1,68.1178657592555,85.4979177119363
AT4G31570.1,0.268787139144198,0
AT5G65080.2,0,0.596289713485243
AT3G22620.1,14.0904446501172,13.3992161620458
AT1G55680.1,3975.05311777806,2710.41538092601
AT3G61070.1,488.107761565784,451.572761988641
AT2G46150.1,23.7705538902813,24.8772589706271
AT5G52570.2,0,38.824575622356
AT2G20120.1,808.108592765479,1317.44705131107
AT5G52570.1,18.7671270196949,1969.23075968585
AT2G36920.1,0,0.596289713485243
AT1G29470.1,12240.4126432218,11435.2918075058
AT1G70550.1,404.026369849026,436.170329688669
AT1G70550.2,184.499995709506,100.276247736208
AT1G29470.2,3.08157567801351,150.572209615041
AT4G04960.2,63.0272330777727,0
AT5G06640.1,0.268787139144198,0.596289713485243
AT1G05040.2,1.07514855657679,0
AT3G51850.1,2984.37418607726,1716.27571308961
AT4G04960.1,613.546454705378,508.492798119066
AT5G44680.1,3107.66591578697,3365.63233823321
AT5G46650.1,0,0
AT1G12820.1,1752.09642394931,1542.5585982704
AT2G24645.3,33.3561367809907,0
AT2G24645.2,48.1923120846989,33.5189243572146
AT2G24645.1,330.309467838212,150.480294149184
AT1G13170.2,1.27579469080792,2.73739193960006
AT5G49152.2,124.70925755105,99.7649662273439
AT5G27640.2,226.59542637111,1174.1098898914
AT5G49152.1,2.36859826109525,6.22163969903033
AT5G27350.1,1310.42414209552,3010.07778090618
AT4G18370.3,31.8493051579791,29.3012094546896
AT4G18370.2,23.4967697808693,34.1014876363122
AT4G18370.1,2813.45722296464,2734.31872522598
AT5G55680.1,10.0650054550852,6.40910049297473
AT3G55050.2,589.716354931646,752.516649491417
AT3G07570.1,277.287975724011,209.192579612727
AT3G20340.1,6.31586828980395,5.49795213241185
AT1G44170.1,73.0117457982442,0
AT1G44170.3,3.06392066430298,0.33503954434203
AT1G44170.2,1784.88410428732,854.655871085958
AT5G56600.1,1236.16450405544,828.149859750099
AT5G55690.2,2.61973038652891,1.67866482863954
AT5G56600.2,9.81387332965157,7.00933706437139
AT3G01890.1,490.023171774942,693.780911308817
AT4G30010.1,4867.86513366642,4883.86420861278
AT5G08060.1,2557.47488732306,2582.4648797701
AT5G41080.1,116.673573722908,1018.1136622581
AT1G09087.1,12.0487075012594,9.190801085015
AT1G32570.1,4.09617121156796,2.35269077523502
AT1G32570.2,8.39802439804447,4.73784962917599
AT3G49140.1,5833.97258855288,8081.39418601507
AT5G39330.1,8.75008963547358,1.34015817736813
AT4G20780.1,394.856030451265,325.272936654479
AT5G59610.1,167.019998156004,0
AT5G45950.1,2597.2337867258,1150.8975359563
AT5G48520.2,202.957731577696,149.823286607301
AT3G13650.1,169.53597171213,75.4839638269271
AT4G08835.1,10.9344378158789,6.67083041309998
AT1G05937.1,1.20891264606421,2.45942798012183
AT2G34020.2,0,0
AT2G34020.1,0,1.17634538761751
AT5G48520.1,430.402961045612,511.194430009636
AT1G13360.1,1591.93403239898,521.621741469044
AT1G13360.3,0,0
AT1G73000.1,0,0
AT2G38810.2,5.10565781316076,2.56963229193802
AT2G38810.3,49.290112625254,42.8774850898917
AT2G38810.1,409.175154244422,355.365724045871
AT4G38700.1,102.60448322619,95.2918338742404
AT4G04470.1,638.08640767187,588.854580596404
AT4G04470.2,16.8439391261335,18.599023437715
AT1G74960.1,1197.74627523401,880.553750347341
AT1G74960.3,244.812432515095,402.919040581599
AT1G74960.2,4684.61072871968,7133.23178173706
AT1G72416.1,254.727287126221,77.0288520463371
AT1G72416.3,34.7908219456584,21.3911253505434
AT1G72416.2,293.333642080393,31.7887451911734
AT1G72416.5,1.11678760571923,0
AT1G72416.4,9.79621831594104,1.39723376223193
AT2G40830.1,795.558797583167,655.25718391249
AT3G48690.1,3272.6826579139,2916.07718669922
AT4G09385.1,5.27351184030954,2.88795804594504
AT5G66510.2,111.503887670424,70.330535621187
AT5G66510.1,2999.14105258964,3159.08185978415
AT1G12300.1,190.331259411688,226.828907209203
AT3G62790.1,1779.04796952517,1523.18836413733
AT1G51370.1,27.9032552190301,19.5417135182945
AT1G51370.3,41.6391944521987,41.1156979172843
AT1G51370.2,57.6541201769213,53.0553937579814
AT3G56360.1,4292.26830562483,5448.18008887356
AT3G26310.1,739.039275507314,979.480518144898
AT5G42690.3,0,0.784230258411673
AT4G09600.1,0,0
AT3G08570.1,100.128695922662,69.2022611870856
AT5G05620.1,767.20999046357,602.052904724264
AT2G01270.2,113.108302583755,72.9572340777579
AT2G01270.3,75.6146960766707,67.9786197910805
AT2G01270.1,1249.66152135984,2183.80185179297
AT5G22360.1,926.575780798869,1307.16223972172
AT1G49880.2,11.042958909765,15.8822921463614
AT3G53970.1,930.106456685037,927.666189539906
AT1G49880.1,180.314110065773,218.399134986113
AT3G07980.3,129.76838498283,285.663267471992
AT3G07980.2,214.709559788324,157.304578594752
AT3G07980.1,517.86459641264,496.173518983338
AT1G29170.1,771.013424721436,1100.67667811042
AT1G29170.2,146.893794213355,251.624776495699
AT1G29170.3,0,0
AT4G21990.2,45.3100551389979,13.2200956916316
AT1G26440.7,82.9285306240299,54.7656003066376
AT1G26440.6,50.9936580203501,46.5130626933086
AT4G26200.1,0,29.8552515129926
AT5G01595.1,34.0361323883135,37.9159017234837
AT2G41560.4,2388.00826610525,6804.33555554256
AT5G59760.1,4.70188649476943,1.19257942697049
AT2G41560.2,338.31140058918,178.590659932066
AT2G41560.3,319.101133951228,144.96278286382
AT2G41560.1,3528.44760167684,8127.35505394785
AT3G58140.1,7420.86674003079,6605.07582777307
AT2G37860.4,643.481452617057,569.521500106487
AT2G37860.2,344.952727038287,0
AT1G54080.1,3278.55513476485,3107.46568835378
AT1G54080.2,1146.19445922372,533.623884008018
AT2G37860.1,579.957508448966,0
AT3G44805.1,48.4913391897121,42.9479493514909
AT4G21660.1,3446.1604570275,3014.35001634252
AT4G21660.3,779.898384900335,1773.35518402557
AT4G21660.2,1.65436188400763,2.53273760433861
AT5G02850.1,378.626765512088,469.32850550009
AT5G06811.1,366.630915739801,345.493069584988
AT3G15111.1,0.335669183887907,0.33503954434203
AT2G31035.1,3.39326082646951,10.6947720521337
AT4G21670.1,1417.90286214811,1097.19622400809
AT3G02300.2,145.467450675422,89.6733518160045
AT3G02300.1,1867.84751620581,1911.27323627352
AT1G63020.1,58.0580220551467,0
AT1G63020.2,9.69898434363442,132.320973947883
AT1G63020.3,136.934588280699,98.3637887025265
AT1G63020.4,7.92229632382236,0
AT1G63020.5,15.8584412095077,67.08259276709
AT1G79870.1,119.231453255835,79.9271688495646
AT1G79870.2,2157.28450596699,1408.64110040009
AT2G45710.1,1210.28319194058,972.594524533764
AT3G48610.1,1055.90572611904,1441.99399467415
AT3G12340.3,45.1118445347512,59.9083651407177
AT3G12340.2,101.007811260714,226.958179715503
AT3G12340.1,306.413229207054,340.452735404443
AT1G52370.1,437.40440664328,322.261081005605
AT1G52370.2,192.837339500099,85.6260035959312
AT1G52370.3,123.963540846064,255.803603787172
AT1G52370.4,102.547702434141,33.094079098431
AT1G79520.3,79.9822454390057,63.7137177302231
AT1G79520.1,208.46094364922,260.100678732589
AT2G30520.2,50.8462443705829,5838.09189089022
AT2G30520.3,484.895586051307,3078.05794029011
AT2G30520.1,1332.09781641009,13888.7758246315
AT3G09320.1,430.074578179408,589.069865160051
AT4G26140.1,189.219094020745,94.8253739120733
AT3G59290.1,1230.75211919369,1163.85281803736
AT4G26140.3,30.9329739839778,36.2516607803241
AT4G26140.2,55.5380638335328,105.683554709756
AT3G26010.1,0,0
AT4G26140.7,0,0
AT1G20540.1,974.519065052572,1155.55911232836
AT5G06290.1,13671.2182966168,12057.8179538658
AT5G57700.2,348.098646052762,191.885580207641
AT5G57700.3,304.424102616106,90.2608545982522
AT5G57700.1,30.0234289775435,20.772451749206
AT3G18860.1,2279.33254324034,2421.41711377935
AT3G18860.2,0,0
AT3G23090.4,208.500069427559,109.142247976621
AT3G23090.3,44.3573400303844,12.8330289156311
AT3G23090.2,37.4307252662366,12.1427689296826
AT3G23090.1,6.42564834385946,98.7346389715658
AT3G42170.1,2006.1923374967,1869.44601660544
AT1G13680.1,0,5.46105744481244
AT3G42170.2,36.4526644993979,43.0149465061608
AT5G02395.1,0,0
AT5G60250.1,62.8834019564655,43.919640403847
AT2G42880.1,3380.43893482254,2883.64106845398
AT2G42880.2,203.723859088724,154.037830905113
AT5G37400.2,0,0
AT5G37400.1,13.0973541020655,21.8825637197953
AT1G19450.1,1441.44680748458,15618.5352733973
AT1G56460.2,25.8463421063908,15.9712140656193
AT1G56460.3,646.323821356179,536.241488997465
AT1G36940.1,37.3776871338207,32.8759603796537
AT2G39210.1,301.562018604455,721.949504847522
AT4G01760.1,1.54458182995212,0.784230258411673
AT4G13290.1,10.6807877701065,5.66571178007389
AT1G78815.1,34.5081566733117,18.9946056738503
AT2G44990.3,9.67004220834434,2.1814640206436
at5g08185,6.01173225282906,6.05782690927973
AT1G05867.1,0.268787139144198,0
AT5G40960.1,98.9777841584068,100.08675908828
AT3G27470.1,48.1958603922843,16.2310581250911
AT3G27470.3,144.770111017666,214.896634753577
AT1G78080.1,4711.46513949477,1800.03405094263
AT3G27470.5,15.5139593044343,21.5415494635586
AT2G31360.2,265.387604431933,0
AT2G31360.1,5091.09871872215,1413.16921419752
AT1G09343.1,0.51233128268713,0
AT3G04630.1,320.687199348683,398.023684307314
AT3G04630.2,372.808251542773,533.461281429363
AT3G04630.3,505.681108383252,603.814513664941
AT4G13280.2,0,0
AT4G13280.1,1.85626697840812,0.894434570227867
AT5G11190.1,39.3311103437162,26.441292878557
AT3G02380.1,72.1446416552761,21898.8233521645
AT5G56150.1,1057.08611025571,1228.41851440275
AT5G49615.1,9.39614613723849,4.64089200076544
AT1G69310.1,0,5.09749667967587
AT1G08200.1,8319.13928563702,6702.24790523293
AT1G69310.3,78.4556295860412,50.7144015631508
AT1G69310.4,37.9153002825187,44.1549432437105
